id,Fast BERT Features_prediction,Fast BERT Features_confidence,Lightning Fast Text_prediction,Lightning Fast Text_confidence,Phase 11 Baseline_prediction,Competition Final_prediction,Advanced Ensemble_prediction,Ensemble_prediction
411,2.0,0.85087990106434,1.0,0.53,1,1,1.0,1
412,2.0,0.9813235808595948,1.0,0.68,2,2,2.0,2
413,1.0,0.8540639086829676,1.0,0.55,1,1,1.0,1
414,2.0,0.9664538326175128,1.0,0.55,2,2,2.0,2
415,1.0,0.9292340462110028,1.0,0.5133333333333333,1,1,1.0,1
416,2.0,0.9639775737642184,1.0,0.5333333333333333,2,2,2.0,2
417,2.0,0.9356798898154204,2.0,0.535,2,2,2.0,2
418,2.0,0.9954409422371832,2.0,0.5127272727272727,2,2,2.0,2
419,1.0,0.9398852301703878,1.0,0.5133333333333333,1,1,1.0,1
420,2.0,0.9573974897055249,2.0,0.5427272727272727,2,2,2.0,2
421,2.0,0.9715803081375208,1.0,0.6172727272727273,2,2,2.0,2
422,2.0,0.8995362994200237,2.0,0.5027272727272727,1,1,1.0,1
423,2.0,0.9909479983077524,2.0,0.5027272727272727,2,2,2.0,2
424,2.0,0.9786932814814926,1.0,0.58,2,2,2.0,2
425,2.0,0.98559505549823,2.0,0.5427272727272727,2,2,2.0,2
426,2.0,0.9832949322545084,2.0,0.6127272727272728,2,2,2.0,2
427,1.0,0.9439293927640876,1.0,0.69,2,1,1.0,1
428,2.0,0.9369648368784392,2.0,0.53,2,2,2.0,2
429,2.0,0.6621218894752012,1.0,0.73,1,1,1.0,1
430,2.0,0.9286728251112422,2.0,0.515,2,2,2.0,2
431,1.0,0.9463261669127664,1.0,0.57,1,1,1.0,1
432,1.0,0.781151730683666,1.0,0.5833333333333334,1,1,1.0,1
433,2.0,0.990815524746949,1.0,0.5672727272727273,2,2,2.0,2
434,2.0,0.9800919769875308,1.0,0.6372727272727272,2,2,2.0,2
435,1.0,0.6191210946174415,2.0,0.5727272727272728,2,1,1.0,1
436,1.0,0.7797825611185082,1.0,0.6072727272727273,2,2,2.0,2
437,1.0,0.977167618429541,1.0,0.53,1,1,1.0,1
438,2.0,0.9863508722107012,2.0,0.57,2,2,2.0,2
439,2.0,0.98803979419322,1.0,0.57,2,2,2.0,2
440,1.0,0.6381518956203156,2.0,0.52,2,2,2.0,2
441,2.0,0.9908470488194032,1.0,0.5172727272727272,2,2,2.0,2
442,2.0,0.5765403897196727,1.0,0.74,1,1,1.0,1
443,2.0,0.9850603734044032,1.0,0.56,1,1,1.0,1
444,2.0,0.9938775074603886,1.0,0.58,2,2,2.0,2
445,2.0,0.9920234537627,2.0,0.5127272727272727,2,2,2.0,2
446,1.0,0.8963885488067483,1.0,0.7672727272727272,1,1,1.0,1
447,2.0,0.5129360540797823,1.0,0.62,2,2,2.0,2
448,1.0,0.7620697857140646,2.0,0.56,1,1,1.0,1
449,2.0,0.9863838865457568,1.0,0.55,1,1,1.0,1
450,2.0,0.9910267510794828,2.0,0.7033333333333333,2,2,2.0,2
451,2.0,0.9882937700104584,1.0,0.6133333333333333,2,2,2.0,2
452,2.0,0.9887261109514838,1.0,0.52,2,2,2.0,2
453,2.0,0.9841672993647216,1.0,0.58,2,2,2.0,2
454,2.0,0.9711606077995538,2.0,0.5233333333333333,2,2,2.0,2
455,1.0,0.8901921881285811,1.0,0.7333333333333334,1,1,1.0,1
456,2.0,0.984596917573056,1.0,0.6156060606060606,2,2,2.0,2
457,1.0,0.9923240062102238,1.0,0.52,1,1,1.0,1
458,1.0,0.7314255227024119,2.0,0.61,2,1,1.0,1
459,2.0,0.9903622394048748,1.0,0.55,2,2,2.0,2
460,2.0,0.9750193652865085,1.0,0.54,2,2,2.0,2
461,1.0,0.9575453883227304,1.0,0.5472727272727272,2,1,1.0,1
462,1.0,0.5836512993876056,2.0,0.56,1,1,1.0,1
463,1.0,0.9703611798555368,2.0,0.5227272727272727,1,1,1.0,1
464,2.0,0.5785223643479855,2.0,0.6366666666666667,1,1,1.0,1
465,2.0,0.9954596283609148,1.0,0.65,2,2,2.0,2
466,1.0,0.5125089644447234,1.0,0.7072727272727272,1,1,1.0,1
467,2.0,0.995918691527826,1.0,0.67,2,2,2.0,2
468,2.0,0.6383668993044309,1.0,0.6,1,1,1.0,1
469,1.0,0.7978131388202662,2.0,0.56,1,1,1.0,1
470,2.0,0.9805015023363646,2.0,0.68,2,2,2.0,2
471,2.0,0.995476234673882,1.0,0.55,2,2,2.0,2
472,2.0,0.8153110542001887,2.0,0.52,2,2,2.0,2
473,1.0,0.8714294206148389,2.0,0.54,2,2,2.0,2
474,2.0,0.6974993803057923,1.0,0.58,1,1,1.0,1
475,2.0,0.9951407650986274,1.0,0.63,2,2,2.0,2
476,2.0,0.9273263739899336,1.0,0.6772727272727272,2,2,2.0,2
477,2.0,0.99217400157218,2.0,0.51,2,2,2.0,2
478,2.0,0.979845603835939,2.0,0.5377272727272727,2,2,2.0,2
479,2.0,0.9711771223074864,2.0,0.565,2,2,2.0,2
480,1.0,0.7588087361640083,2.0,0.5266666666666666,1,1,1.0,1
481,2.0,0.935256919211439,1.0,0.5472727272727272,2,2,2.0,2
482,2.0,0.549027718177699,1.0,0.7072727272727272,2,2,2.0,2
483,2.0,0.9924796105114786,1.0,0.7,2,2,2.0,2
484,1.0,0.9631781929726718,1.0,0.59,1,1,1.0,1
485,2.0,0.9764566080673251,2.0,0.53,2,2,2.0,2
486,1.0,0.5306860140700763,1.0,0.5172727272727272,1,1,1.0,1
487,1.0,0.568744581839609,1.0,0.55,1,1,1.0,1
488,2.0,0.6033190746923056,1.0,0.5372727272727272,1,1,1.0,1
489,2.0,0.989469073738198,1.0,0.58,2,2,2.0,2
490,1.0,0.5912126279903472,1.0,0.6,1,1,1.0,1
491,2.0,0.5320273146500301,1.0,0.6172727272727273,1,1,1.0,1
492,1.0,0.7951615097117363,2.0,0.5927272727272728,2,2,2.0,2
493,1.0,0.9789564830369611,2.0,0.58,2,2,2.0,2
494,1.0,0.8654586330244246,1.0,0.6172727272727273,2,2,2.0,2
495,2.0,0.8835076327810616,1.0,0.61,1,1,1.0,1
496,1.0,0.9347253156719498,2.0,0.51,2,2,2.0,2
497,2.0,0.9800766798345096,1.0,0.5606060606060607,2,2,2.0,2
498,2.0,0.921099764813062,1.0,0.5133333333333333,2,2,2.0,2
499,2.0,0.974906816758273,1.0,0.8072727272727271,2,2,2.0,2
500,1.0,0.911367759749326,1.0,0.6772727272727272,2,2,2.0,2
501,1.0,0.591981454400107,2.0,0.675,1,1,1.0,1
502,1.0,0.6292139468154895,1.0,0.58,1,1,1.0,1
503,2.0,0.990336582268224,1.0,0.58,2,2,2.0,2
504,2.0,0.968997377811106,2.0,0.58,2,2,2.0,2
505,1.0,0.5914887354878914,2.0,0.6327272727272727,1,1,1.0,1
506,1.0,0.7047441318524186,1.0,0.6033333333333333,2,2,2.0,2
507,2.0,0.9937194981597895,2.0,0.5266666666666667,2,2,2.0,2
508,2.0,0.8561307764741909,2.0,0.5,1,1,1.0,1
509,1.0,0.8579209554583341,2.0,0.5366666666666667,2,2,2.0,2
510,1.0,0.9181016474780468,2.0,0.59,1,1,1.0,1
511,1.0,0.8751104985765096,1.0,0.6333333333333333,1,1,1.0,1
512,1.0,0.955526456035939,2.0,0.66,2,2,2.0,2
513,2.0,0.6100897129914524,2.0,0.51,1,1,1.0,1
514,2.0,0.9179565759922896,2.0,0.5427272727272727,2,2,2.0,2
515,2.0,0.995054823843987,1.0,0.5372727272727272,1,1,1.0,1
516,2.0,0.9921723861726424,1.0,0.5772727272727273,2,2,2.0,2
517,2.0,0.9862486885747268,2.0,0.625,2,2,2.0,2
518,2.0,0.9987322082596276,1.0,0.55,2,2,2.0,2
519,2.0,0.9737728399027372,2.0,0.57,2,2,2.0,2
520,1.0,0.7875985617905571,2.0,0.61,1,1,1.0,1
521,1.0,0.9826930720254384,1.0,0.51,1,1,1.0,1
522,1.0,0.6124859615006606,1.0,0.57,2,2,2.0,2
523,1.0,0.5667240599335738,2.0,0.5,1,1,1.0,1
524,1.0,0.7665510034745904,1.0,0.6233333333333333,1,1,1.0,1
525,1.0,0.9728921860782744,1.0,0.51,2,1,1.0,1
526,2.0,0.5168864580799097,2.0,0.57,1,1,1.0,1
527,1.0,0.8279134223160642,1.0,0.6606060606060606,1,1,1.0,1
528,1.0,0.8740750577199863,1.0,0.61,2,2,2.0,2
529,1.0,0.8810047776744575,2.0,0.5366666666666667,1,1,1.0,1
530,2.0,0.983459025692277,1.0,0.7372727272727272,1,1,1.0,1
531,1.0,0.9659170950141408,2.0,0.7127272727272728,1,1,1.0,1
532,2.0,0.9871857760482904,2.0,0.6493939393939394,2,2,2.0,2
533,2.0,0.8328720151729821,1.0,0.54,1,1,1.0,1
534,2.0,0.7588808950827065,1.0,0.5972727272727273,1,1,1.0,1
535,2.0,0.9957229864290468,1.0,0.55,2,2,2.0,2
536,1.0,0.9882972085521844,1.0,0.6,2,2,2.0,2
537,1.0,0.9377604477023452,2.0,0.57,2,2,2.0,2
538,2.0,0.9410715471986238,1.0,0.5033333333333333,2,2,2.0,2
539,1.0,0.930706662360024,1.0,0.5272727272727272,1,1,1.0,1
540,1.0,0.7417570976250009,1.0,0.64,1,1,1.0,1
541,2.0,0.9034086991420792,1.0,0.6272727272727273,2,2,2.0,2
542,2.0,0.9448253021034032,1.0,0.5472727272727272,1,1,1.0,1
543,2.0,0.988501455166176,2.0,0.62,1,1,1.0,1
544,1.0,0.9089755375090944,1.0,0.61,1,1,1.0,1
545,1.0,0.8372139302847112,2.0,0.69,2,2,2.0,2
546,1.0,0.8230862438517771,2.0,0.58,2,2,2.0,2
547,1.0,0.7890863468573327,1.0,0.5472727272727272,1,1,1.0,1
548,1.0,0.7295247602138523,2.0,0.63,2,2,2.0,2
549,1.0,0.5041914143121805,1.0,0.59,1,1,1.0,1
550,1.0,0.937993337588665,1.0,0.59,1,1,1.0,1
551,1.0,0.5064746328575436,1.0,0.5972727272727273,1,1,1.0,1
552,2.0,0.5520550899799443,2.0,0.5,1,1,1.0,1
553,1.0,0.5308210416921499,1.0,0.6872727272727271,1,1,1.0,1
554,1.0,0.9599528308490708,2.0,0.52,1,1,1.0,1
555,2.0,0.795776768775456,2.0,0.6593939393939394,2,2,2.0,2
556,1.0,0.8009380234894072,2.0,0.5,1,1,1.0,1
557,1.0,0.9385983130178835,1.0,0.62,1,1,1.0,1
558,2.0,0.8504974019672272,1.0,0.55,1,1,1.0,1
559,2.0,0.6123112289702879,1.0,0.54,2,2,2.0,2
560,1.0,0.7370731930007729,2.0,0.52,1,1,1.0,1
561,2.0,0.9951317870746068,2.0,0.5366666666666667,2,2,2.0,2
562,2.0,0.8906683363910397,1.0,0.7133333333333334,1,2,2.0,2
563,2.0,0.9738739243025396,1.0,0.65,1,1,1.0,1
564,1.0,0.9450152097234228,1.0,0.7272727272727272,1,1,1.0,1
565,2.0,0.8793941756933381,1.0,0.5566666666666666,2,2,2.0,2
566,1.0,0.6578767408366003,2.0,0.65,2,1,1.0,1
567,2.0,0.953377327141434,2.0,0.5,2,2,2.0,2
568,1.0,0.7221721704973725,2.0,0.56,1,1,1.0,1
569,2.0,0.5663480861120362,2.0,0.58,1,1,1.0,1
570,2.0,0.9490028621679858,1.0,0.7033333333333333,2,2,2.0,2
571,1.0,0.8934560405049765,1.0,0.58,1,1,1.0,1
572,2.0,0.9703224127273165,2.0,0.6327272727272727,2,2,2.0,2
573,1.0,0.7727546920535946,1.0,0.5033333333333333,2,2,2.0,2
574,1.0,0.8133782206219133,2.0,0.6377272727272727,1,1,1.0,1
575,2.0,0.9640562070320016,2.0,0.58,2,2,2.0,2
576,2.0,0.9542456141963072,2.0,0.5577272727272727,1,1,1.0,1
577,1.0,0.977236250684182,2.0,0.53,2,2,2.0,2
578,2.0,0.9970572257602304,1.0,0.69,1,1,1.0,1
579,1.0,0.9276722058733984,2.0,0.62,2,2,2.0,2
580,2.0,0.5233165876050787,1.0,0.53,1,1,1.0,1
581,1.0,0.7122526076469681,2.0,0.57,1,1,1.0,1
582,1.0,0.88240003407489,1.0,0.53,1,1,1.0,1
583,1.0,0.58888555486581,1.0,0.53,2,2,2.0,2
584,1.0,0.9179077351856598,2.0,0.61,2,1,1.0,1
585,2.0,0.9713240990666756,1.0,0.55,1,1,1.0,1
586,2.0,0.9934756552506568,1.0,0.5766666666666667,2,2,2.0,2
587,1.0,0.6562981122642614,1.0,0.54,2,1,1.0,1
588,2.0,0.9887308746304462,1.0,0.59,2,2,2.0,2
589,1.0,0.9313120775096329,1.0,0.58,1,1,1.0,1
590,2.0,0.70944926066202,2.0,0.61,1,1,1.0,1
591,2.0,0.7212053884830052,1.0,0.5972727272727273,2,2,2.0,2
592,1.0,0.7899482506010553,2.0,0.55,1,1,1.0,1
593,1.0,0.6632675653774917,2.0,0.63,2,2,2.0,2
594,2.0,0.9996082590852556,1.0,0.65,2,2,2.0,2
595,1.0,0.8708024015849907,2.0,0.5227272727272727,2,2,2.0,2
596,2.0,0.899859105938431,1.0,0.58,2,2,2.0,2
597,2.0,0.9667837422392696,1.0,0.59,1,1,1.0,1
598,1.0,0.8738225849536657,2.0,0.59,2,1,1.0,1
599,2.0,0.9731149001898188,2.0,0.6327272727272727,2,2,2.0,2
600,2.0,0.9868967187607858,2.0,0.64,2,2,2.0,2
601,1.0,0.8727812466938892,2.0,0.52,2,2,2.0,2
602,2.0,0.9577110207888496,1.0,0.5472727272727272,2,2,2.0,2
603,2.0,0.6919964499478934,1.0,0.62,1,1,1.0,1
604,2.0,0.9885690939333804,2.0,0.5,2,2,2.0,2
605,2.0,0.942648089802976,2.0,0.5327272727272727,2,2,2.0,2
606,1.0,0.8244120252744739,1.0,0.52,1,1,1.0,1
607,1.0,0.7670788220539778,1.0,0.7072727272727272,2,2,2.0,2
608,1.0,0.8775503805961223,2.0,0.57,1,1,1.0,1
609,1.0,0.8222900398770974,2.0,0.5066666666666666,1,1,1.0,1
610,1.0,0.8240411891734011,1.0,0.55,1,1,1.0,1
611,2.0,0.9982440341724642,1.0,0.5372727272727272,2,2,2.0,2
612,2.0,0.9896639459070355,1.0,0.5872727272727273,2,1,1.0,1
613,2.0,0.771194510869561,2.0,0.63,2,1,1.0,1
614,2.0,0.5343796373757973,1.0,0.6,1,1,1.0,1
615,2.0,0.994463060605991,1.0,0.67,2,2,2.0,2
616,2.0,0.9922061108006164,2.0,0.5327272727272727,2,2,2.0,2
617,1.0,0.6103643545254102,1.0,0.5972727272727273,2,2,2.0,2
618,2.0,0.6515068975977576,1.0,0.5372727272727272,2,2,2.0,2
619,2.0,0.9754191796768908,1.0,0.58,2,2,2.0,2
620,1.0,0.8090621116424462,1.0,0.66,1,1,1.0,1
621,2.0,0.9878693894701722,2.0,0.63,2,2,2.0,2
622,2.0,0.9873059661404062,1.0,0.61,2,2,2.0,2
623,1.0,0.9033120702940672,1.0,0.5972727272727273,1,1,1.0,1
624,1.0,0.8720162998398762,2.0,0.51,2,2,2.0,2
625,2.0,0.9788963003479804,2.0,0.64,1,1,1.0,1
626,2.0,0.9854706830054382,2.0,0.56,2,2,2.0,2
627,1.0,0.8481335725901904,1.0,0.59,1,1,1.0,1
628,2.0,0.9977536603806344,2.0,0.62,2,2,2.0,2
629,1.0,0.6891163643830145,2.0,0.61,1,1,1.0,1
630,2.0,0.9891866090291314,1.0,0.5272727272727272,2,2,2.0,2
631,1.0,0.966391921693949,1.0,0.6533333333333333,1,1,1.0,1
632,2.0,0.992850897310192,1.0,0.5672727272727273,2,2,2.0,2
633,1.0,0.8784291785879661,2.0,0.54,2,1,1.0,1
634,1.0,0.9192406239885382,2.0,0.64,1,1,1.0,1
635,2.0,0.9829081732630294,1.0,0.64,1,1,1.0,1
636,2.0,0.9967199668159648,1.0,0.6033333333333333,2,2,2.0,2
637,2.0,0.6554434475252908,2.0,0.69,2,2,2.0,2
638,1.0,0.8605397951265094,2.0,0.6427272727272728,1,1,1.0,1
639,1.0,0.7908152309154703,1.0,0.6272727272727273,2,2,2.0,2
640,1.0,0.9558204326420288,2.0,0.55,1,1,1.0,1
641,2.0,0.982871221250448,2.0,0.6027272727272728,2,2,2.0,2
642,1.0,0.7704846266741228,2.0,0.56,1,1,1.0,1
643,2.0,0.79622331446536,1.0,0.66,1,1,1.0,1
644,2.0,0.8564129880740676,2.0,0.5666666666666667,2,2,2.0,2
645,2.0,0.6187770521253653,1.0,0.6172727272727273,2,2,2.0,2
646,2.0,0.5159065759979382,2.0,0.6466666666666666,2,2,2.0,2
647,2.0,0.7407782020229017,2.0,0.64,2,2,2.0,2
648,2.0,0.7886898249974356,1.0,0.6172727272727273,1,1,1.0,1
649,1.0,0.8510305702887704,2.0,0.5627272727272727,1,1,1.0,1
650,1.0,0.8929184317771018,2.0,0.59,2,1,1.0,1
651,2.0,0.9643536402882,1.0,0.5222727272727272,2,2,2.0,2
652,2.0,0.9955669921637624,1.0,0.6272727272727273,2,2,2.0,2
653,2.0,0.99654981048947,2.0,0.56,2,2,2.0,2
654,1.0,0.9388010315946416,2.0,0.69,1,1,1.0,1
655,2.0,0.995008007643968,1.0,0.5272727272727272,2,2,2.0,2
656,2.0,0.986943848210103,2.0,0.59,2,2,2.0,2
657,1.0,0.974076005866632,2.0,0.5166666666666666,1,1,1.0,1
658,1.0,0.7439102896476959,2.0,0.5166666666666666,1,1,1.0,1
659,1.0,0.9940048044222042,2.0,0.62,2,2,2.0,2
660,2.0,0.7596970005566319,2.0,0.51,2,1,1.0,1
661,2.0,0.7933686937244177,1.0,0.6606060606060606,1,1,1.0,1
662,1.0,0.5645719213035086,2.0,0.5127272727272727,1,1,1.0,1
663,2.0,0.9592471400790892,2.0,0.51,2,2,2.0,2
664,2.0,0.9826738777617232,2.0,0.5827272727272728,2,2,2.0,2
665,1.0,0.8367561809653877,1.0,0.5572727272727273,1,1,1.0,1
666,2.0,0.9968836359660068,2.0,0.5,2,2,2.0,2
667,1.0,0.5076879031233057,1.0,0.5072727272727273,1,1,1.0,1
668,2.0,0.8737148917457456,2.0,0.5993939393939394,1,1,1.0,1
669,2.0,0.9765467922328234,1.0,0.71,1,1,1.0,1
670,2.0,0.7190427299320135,1.0,0.5622727272727273,1,1,1.0,1
671,2.0,0.993837415112249,2.0,0.6466666666666666,2,2,2.0,2
672,1.0,0.657630028414974,2.0,0.52,2,1,1.0,1
673,1.0,0.7694265989430014,1.0,0.56,1,1,1.0,1
674,1.0,0.7104216983323001,2.0,0.51,2,2,2.0,2
675,1.0,0.762508783496273,2.0,0.5293939393939394,2,2,2.0,2
676,1.0,0.8231803819297685,1.0,0.65,1,1,1.0,1
677,1.0,0.5665624986144367,1.0,0.5572727272727273,2,2,2.0,2
678,1.0,0.6693622772409817,1.0,0.5972727272727273,1,1,1.0,1
679,2.0,0.9880409273605726,2.0,0.6427272727272728,2,2,2.0,2
680,2.0,0.8984637242013904,2.0,0.6127272727272728,2,1,1.0,1
681,2.0,0.6926253576668868,2.0,0.52,1,1,1.0,1
682,2.0,0.9409987052818612,2.0,0.51,2,2,2.0,2
683,2.0,0.9931675991708742,1.0,0.6906060606060607,2,2,2.0,2
684,1.0,0.5142688711244947,2.0,0.5027272727272727,1,1,1.0,1
685,1.0,0.7611621835896759,2.0,0.6277272727272727,1,1,1.0,1
686,1.0,0.9184850002219398,1.0,0.57,2,2,2.0,2
687,2.0,0.9044376307651044,2.0,0.53,2,2,2.0,2
688,1.0,0.8365488944189705,2.0,0.5666666666666668,2,2,2.0,2
689,2.0,0.9432111738356524,1.0,0.58,2,2,2.0,2
690,2.0,0.8844690528308712,1.0,0.5472727272727272,1,1,1.0,1
691,2.0,0.9864435137399352,1.0,0.5733333333333334,2,2,2.0,2
692,2.0,0.9956938763843438,2.0,0.5927272727272728,2,2,2.0,2
693,2.0,0.9944628493263136,1.0,0.55,2,2,2.0,2
694,2.0,0.9881696813757108,1.0,0.5033333333333333,2,2,2.0,2
695,1.0,0.850062681299782,1.0,0.6072727272727273,1,1,1.0,1
696,2.0,0.7514947544395976,2.0,0.51,1,1,1.0,1
697,1.0,0.9212906689695812,2.0,0.6027272727272728,1,1,1.0,1
698,2.0,0.6409708556602676,1.0,0.5633333333333334,2,1,1.0,1
699,1.0,0.6146016777620227,1.0,0.57,1,1,1.0,1
700,2.0,0.9624586208617748,1.0,0.5572727272727273,2,2,2.0,2
701,1.0,0.944619885219054,1.0,0.5172727272727272,1,1,1.0,1
702,1.0,0.636534916735438,1.0,0.6172727272727273,1,1,1.0,1
703,2.0,0.8065372876878361,2.0,0.6166666666666667,1,1,1.0,1
704,2.0,0.9552578320348925,1.0,0.62,1,1,1.0,1
705,1.0,0.731973586898992,2.0,0.55,1,1,1.0,1
706,1.0,0.8412306157090832,2.0,0.7366666666666666,2,2,2.0,2
707,2.0,0.8394338710564023,2.0,0.7766666666666666,1,1,1.0,1
708,1.0,0.8865033707599979,2.0,0.58,1,1,1.0,1
709,1.0,0.603843397638667,1.0,0.5033333333333333,2,2,2.0,2
710,1.0,0.973168286647777,1.0,0.5672727272727273,1,1,1.0,1
711,1.0,0.9655772689173404,2.0,0.59,1,1,1.0,1
712,2.0,0.5960181020113676,2.0,0.61,1,1,1.0,1
713,1.0,0.9393321087320248,1.0,0.66,1,1,1.0,1
714,1.0,0.8993429572310631,2.0,0.5233333333333333,1,1,1.0,1
715,1.0,0.5384023758305427,1.0,0.64,1,1,1.0,1
716,1.0,0.7224450151422291,1.0,0.56,1,1,1.0,1
717,1.0,0.8653879392567676,1.0,0.67,1,1,1.0,1
718,1.0,0.7980431581559997,1.0,0.57,1,1,1.0,1
719,1.0,0.8731704832941704,1.0,0.51,1,1,1.0,1
720,2.0,0.539178076578594,1.0,0.5833333333333334,1,1,1.0,1
721,1.0,0.91980403789862,1.0,0.5933333333333333,1,1,1.0,1
722,2.0,0.7494171247663953,1.0,0.52,1,1,1.0,1
723,1.0,0.5566933963140193,2.0,0.51,1,1,1.0,1
724,2.0,0.5800146388374969,2.0,0.64,1,1,1.0,1
725,1.0,0.719562589663686,1.0,0.5033333333333333,2,1,1.0,1
726,2.0,0.5070879786815756,2.0,0.69,2,2,2.0,2
727,1.0,0.8724173650497633,1.0,0.72,2,1,1.0,1
728,1.0,0.9102858285847786,2.0,0.66,1,1,1.0,1
729,2.0,0.6212118430715419,1.0,0.58,1,1,1.0,1
730,1.0,0.930986897634492,2.0,0.6366666666666667,1,1,1.0,1
731,1.0,0.6120569936914149,2.0,0.69,1,1,1.0,1
732,1.0,0.975082561742742,2.0,0.6333333333333333,1,1,1.0,1
733,2.0,0.5516457113459139,1.0,0.69,1,1,1.0,1
734,1.0,0.9764685669872596,2.0,0.58,1,1,1.0,1
735,1.0,0.8400150252308268,1.0,0.5333333333333333,2,2,2.0,2
736,2.0,0.5758341443873805,1.0,0.705,1,1,1.0,1
737,1.0,0.6971360775233727,2.0,0.6966666666666665,1,1,1.0,1
738,1.0,0.634102634320937,2.0,0.7233333333333334,2,2,2.0,2
739,1.0,0.9721994729771768,2.0,0.8366666666666666,1,1,1.0,1
740,2.0,0.7460042542779313,2.0,0.68,2,2,2.0,2
741,1.0,0.7918781381153688,1.0,0.5483333333333333,1,1,1.0,1
742,1.0,0.7051587452745668,1.0,0.63,2,2,2.0,2
743,2.0,0.9223225038545072,2.0,0.51,1,1,1.0,1
744,2.0,0.962594585664672,2.0,0.8266666666666665,2,2,2.0,2
745,1.0,0.7022168257730744,1.0,0.5933333333333333,2,2,2.0,2
746,1.0,0.7896423998344887,2.0,0.67,1,1,1.0,1
747,1.0,0.5043861504021895,1.0,0.6,1,1,1.0,1
748,2.0,0.5591270271444035,1.0,0.6,2,2,2.0,2
749,1.0,0.9859013289284352,1.0,0.62,1,1,1.0,1
750,2.0,0.7678191488964559,2.0,0.7366666666666666,2,2,2.0,2
751,1.0,0.91881040993727,2.0,0.56,2,1,1.0,1
752,1.0,0.9400440647963572,1.0,0.5066666666666666,1,1,1.0,1
753,1.0,0.6735338537570753,2.0,0.58,1,1,1.0,1
754,1.0,0.5543548226439612,1.0,0.57,2,2,2.0,2
755,2.0,0.6019392319651944,1.0,0.72,2,2,2.0,2
756,1.0,0.6784385100912261,2.0,0.75,1,1,1.0,1
757,1.0,0.6068767479146516,2.0,0.6166666666666667,2,2,2.0,2
758,1.0,0.6681315800140671,2.0,0.68,1,1,1.0,1
759,2.0,0.9841815183049964,1.0,0.565,2,2,2.0,2
760,1.0,0.951044801647721,2.0,0.7,2,2,2.0,2
761,1.0,0.6368476607815362,2.0,0.5766666666666667,2,2,2.0,2
762,1.0,0.8117542543344012,1.0,0.6133333333333333,1,1,1.0,1
763,1.0,0.6118720406865362,2.0,0.59,2,2,2.0,2
764,1.0,0.8695468342521839,1.0,0.72,2,1,1.0,1
765,1.0,0.8517419352075535,2.0,0.52,1,1,1.0,1
766,1.0,0.9322968384304936,2.0,0.57,1,1,1.0,1
767,1.0,0.8930399682477891,2.0,0.6366666666666666,1,1,1.0,1
768,2.0,0.7350402026802489,2.0,0.7,1,1,1.0,1
769,1.0,0.5439176197511432,2.0,0.73,2,2,2.0,2
770,2.0,0.9628448532055576,2.0,0.7366666666666666,2,2,2.0,2
771,1.0,0.944920536048803,1.0,0.56,1,1,1.0,1
772,1.0,0.877787719277532,2.0,0.5783333333333334,1,1,1.0,1
773,1.0,0.7858738671589294,1.0,0.5433333333333333,2,2,2.0,2
774,1.0,0.6386666424028967,1.0,0.79,1,1,1.0,1
775,1.0,0.7824027315363513,1.0,0.61,1,1,1.0,1
776,1.0,0.9322211769328644,2.0,0.65,1,1,1.0,1
777,2.0,0.8368392380168159,2.0,0.5366666666666667,1,1,1.0,1
778,1.0,0.6738590166538923,1.0,0.56,2,2,2.0,2
779,1.0,0.9808485467540174,1.0,0.6,1,1,1.0,1
780,1.0,0.945792123919505,2.0,0.84,2,1,1.0,1
781,1.0,0.8330708259312711,1.0,0.7733333333333334,1,1,1.0,1
782,1.0,0.7663468651863518,2.0,0.55,1,1,1.0,1
783,1.0,0.8866829246538674,2.0,0.5566666666666668,1,1,1.0,1
784,1.0,0.922702156257163,1.0,0.5633333333333332,1,1,1.0,1
785,2.0,0.9625616642760418,2.0,0.77,2,2,2.0,2
786,2.0,0.7378475835851885,2.0,0.7566666666666666,1,1,1.0,1
787,1.0,0.8044757502481111,1.0,0.5433333333333333,1,1,1.0,1
788,2.0,0.7234244023604501,2.0,0.5466666666666667,1,1,1.0,1
789,1.0,0.9336845081097978,1.0,0.67,1,1,1.0,1
790,1.0,0.8583528512647877,2.0,0.51,1,1,1.0,1
791,1.0,0.6061862358963966,2.0,0.87,2,2,2.0,2
792,1.0,0.7959360400062744,1.0,0.6933333333333335,1,1,1.0,1
793,1.0,0.6334201626306027,2.0,0.57,2,1,1.0,1
794,2.0,0.6463215108736433,1.0,0.7233333333333334,1,1,1.0,1
795,1.0,0.9728313121063912,1.0,0.6233333333333334,1,1,1.0,1
796,1.0,0.7424963977697842,2.0,0.6133333333333334,2,2,2.0,2
797,1.0,0.705397026689829,2.0,0.73,1,1,1.0,1
798,1.0,0.8230796693437021,1.0,0.52,2,2,2.0,2
799,1.0,0.9369158704520276,1.0,0.73,1,1,1.0,1
800,1.0,0.5628831670886794,2.0,0.6666666666666667,1,1,1.0,1
801,1.0,0.5389433686809277,1.0,0.52,1,1,1.0,1
802,2.0,0.8139721427100469,2.0,0.72,2,2,2.0,2
803,2.0,0.6050283872818977,1.0,0.5933333333333333,1,1,1.0,1
804,2.0,0.5829229167465924,2.0,0.8366666666666666,2,2,2.0,2
805,1.0,0.7942612906147968,2.0,0.7133333333333334,1,1,1.0,1
806,2.0,0.8364016961237877,1.0,0.61,1,1,1.0,1
